,IDs,Canonical_Smiles,component1,component2,SMILES,QED,Synth,Fsp3,mpIC50_value,std,norma,normal_desviation,HBA,LogP,TPSA,MW,HBD,RB,size_point_HBA,size_point_LogP,size_point_TPSA,size_point_MW,size_point_HBD,size_point_RB,mpIC50,PC1 contribution,PC2 contribution
0,ID1,CON1C(=O)CN(CC2=NC(=O)NC2=O)CC1OCc1cccc(-c2ccccc2)c1,-0.2608287036418915,-0.27749383449554443,CON1C(=O)CN(CC2=NC(=O)NC2=O)CC1OCc1cccc(-c2ccccc2)c1,0.727,3.518,0.273,0.13846558914096216,,,10.0,6,1.5927000000000004,100.54,422.44100000000014,1,7,12.640043550948826,10.406048379539776,12.811828803845053,15.126842169484028,11.865581297297972,9.677722615770517,0.13846558914096216,0.0006402784,0.0011194649
1,ID2,COc1cn(CC2=NC(=O)NC2=O)cc1OCc1cccc(-c2ccccc2)c1,-0.14817944169044495,-0.37238502502441406,COc1cn(CC2=NC(=O)NC2=O)cc1OCc1cccc(-c2ccccc2)c1,0.671,2.81,0.136,0.17327747983100789,,,10.0,5,3.4335000000000013,81.92,389.41100000000006,1,7,11.037666839454555,13.069506120879634,10.724975473519402,12.902651144478465,11.865581297297972,9.677722615770517,0.17327747983100789,0.00020664935,0.0020159893
2,ID3,COc1ccc(CC(=O)O)cc1OCC1CC2(CCC2c2ccccc2)C1,0.23951992392539978,-0.28676751255989075,COc1ccc(CC(=O)O)cc1OCC1CC2(CCC2c2ccccc2)C1,0.773,3.297,0.435,0.11182050608167508,,,10.0,3,4.675100000000004,55.760000000000005,366.4570000000001,1,7,7.0,14.581229859247202,7.0,11.071583085508209,11.865581297297972,9.677722615770517,0.11182050608167508,0.0005399349,0.0011955388
3,ID4,COc1ccc(CC(=O)O)cc1OCC1CCC(=O)N(c2ccccc2)C1,0.2528623938560486,-0.14473748207092285,COc1ccc(CC(=O)O)cc1OCC1CCC(=O)N(c2ccccc2)C1,0.811,2.528,0.333,0.09097914578884393,,,10.0,4,3.144300000000002,76.07000000000001,369.4170000000001,1,7,9.187858681527455,12.688253851073519,9.986611069744132,11.32399956920818,11.865581297297972,9.677722615770517,0.09097914578884393,0.0006017646,0.00030455505
4,ID5,COc1ccc(CC(=O)O)cc1OCC1OC2CCC1C(c1ccccc1)C2,0.5784059762954712,0.3916086256504059,COc1ccc(CC(=O)O)cc1OCC1OC2CCC1C(c1ccccc1)C2,0.783,4.19,0.435,0.10623823794205658,,,10.0,4,4.052400000000003,64.99000000000001,382.45600000000013,1,7,9.187858681527455,13.84684703009052,8.449888355692192,12.376740299953326,11.865581297297972,9.677722615770517,0.10623823794205658,0.0031486447,0.002229504
5,ID6,COc1ccc(CC([O])=O)cc1OCC1CCCC(c2ccccc2)[N]1,0.010667785070836544,-0.5399550199508667,COc1ccc(CC(=O)[O])cc1OCC1CCCC(c2ccccc2)[N]1,0.765,3.984,0.381,0.11633856484638239,,,10.0,3,3.4718000000000027,69.53,353.418,0,7,7.0,13.119100727008998,9.10352238689357,9.89174933797096,7.0,9.677722615770517,0.11633856484638239,1.0710423e-06,0.004238566
6,ID7,COc1ccc(CC([O])=O)cc1OCC1CN(c2ccccc2)CC[N]1,0.11366741359233856,-0.4891829788684845,COc1ccc(CC(=O)[O])cc1OCC1CN(c2ccccc2)CC[N]1,0.737,3.677,0.35,0.13253251214094852,,,10.0,4,2.0667999999999997,72.77000000000001,354.40600000000006,0,7,9.187858681527455,11.150532756306506,9.54913856621228,9.985325187054183,7.0,9.677722615770517,0.13253251214094852,0.00012159902,0.0034789362
7,ID8,COc1ccc(CC(=O)O)cc1OCC1CCn2nc(-c3ccccc3)cc21,0.31255486607551575,0.3308613896369934,COc1ccc(CC(=O)O)cc1OCC1CCn2nc(-c3ccccc3)cc21,0.678,2.93,0.273,0.16877030613293661,,,10.0,5,3.752100000000003,73.58000000000001,378.42800000000005,1,7,11.037666839454555,13.47595276290421,9.658004183794727,12.06127476630054,11.865581297297972,9.677722615770517,0.16877030613293661,0.00091941305,0.0015914608
8,ID9,COc1ccc(CC(=O)O)cc1OCc1cn(-c2ccccc2)ccc1=O,-0.020643332973122597,-0.44326892495155334,COc1ccc(CC(=O)O)cc1OCc1cn(-c2ccccc2)ccc1=O,0.696,2.3,0.143,0.15739076038943792,,,10.0,5,3.052200000000001,77.76,365.38500000000005,1,7,11.037666839454555,12.564250615851055,10.20462297842259,10.978841705862102,11.865581297297972,9.677722615770517,0.15739076038943792,4.0106775e-06,0.002856527
9,ID10,COc1ccc(CC(=O)O)cc1OCc1cc(-c2ccccc2)cn(C)c1=O,0.12601274251937866,-0.4279481768608093,COc1ccc(CC(=O)O)cc1OCc1cc(-c2ccccc2)cn(C)c1=O,0.682,2.171,0.182,0.16621562534352105,,,10.0,5,3.2670000000000012,77.76,379.4120000000001,1,7,11.037666839454555,12.851490904207706,10.20462297842259,12.139108772399165,11.865581297297972,9.677722615770517,0.16621562534352105,0.00014944695,0.0026624787
10,ID11,COc1ccc(CC(=O)O)cc1OCc1cccc(-c2cc3n(n2)CCC3)c1,0.3029821217060089,0.046808212995529175,COc1ccc(CC(=O)O)cc1OCc1cccc(-c2cc3n(n2)CCC3)c1,0.678,2.349,0.273,0.16877030613293661,,,10.0,5,3.711000000000003,73.58000000000001,378.4280000000002,1,7,11.037666839454555,13.424287334599606,9.658004183794727,12.061274766300555,11.865581297297972,9.677722615770517,0.16877030613293661,0.000863957,3.1852822e-05
11,ID12,COc1ccc(CC(=O)O)cc1OCc1cccc(C(=O)N2CCC2)c1,0.19719746708869934,-0.45559161901474,COc1ccc(CC(=O)O)cc1OCc1cccc(C(=O)N2CCC2)c1,0.826,1.876,0.3,0.0830199526796178,,,10.0,4,2.747200000000001,76.07000000000001,355.3900000000002,1,7,9.187858681527455,12.144203600517297,9.986611069744132,10.077802502021981,11.865581297297972,9.677722615770517,0.0830199526796178,0.0003659829,0.0030175552
12,ID13,COc1ccc(CC(=O)O)cc1OCc1cccc(-c2ccc(=O)n(C)c2)c1,0.09824880957603455,-0.24417106807231903,COc1ccc(CC(=O)O)cc1OCc1cccc(-c2ccc(=O)n(C)c2)c1,0.682,2.122,0.182,0.16621562534352105,,,10.0,5,3.267000000000002,77.76000000000002,379.41200000000015,1,7,11.037666839454555,12.851490904207708,10.204622978422591,12.139108772399169,11.865581297297972,9.677722615770517,0.16621562534352105,9.084745e-05,0.00086674665
13,ID14,COc1ccc(CC(=O)O)cc1OCc1cccc(C2Cc3ccnn3C2)c1,0.4179046154022217,0.12027353793382645,COc1ccc(CC(=O)O)cc1OCc1cccc(C2Cc3ccnn3C2)c1,0.682,3.07,0.273,0.16621562534352105,,,10.0,5,3.437700000000002,73.58000000000001,378.42800000000017,1,7,11.037666839454555,13.074954710718217,9.658004183794727,12.06127476630055,11.865581297297972,9.677722615770517,0.16621562534352105,0.0016436618,0.00021030227
14,ID15,COc1ccc(CC(=O)O)cc1OCc1cccc(C2CCCS2)c1,0.22287262976169586,-0.2590395510196686,COc1ccc(CC(=O)O)cc1OCc1cccc(C2CCCS2)c1,0.791,2.765,0.35,0.10182351650232342,,,10.0,4,4.469400000000004,55.760000000000005,358.4590000000002,1,7,9.187858681527455,14.343573163881418,7.0,10.361735956079919,11.865581297297972,9.677722615770517,0.10182351650232342,0.0004674892,0.0009755194
15,ID16,COc1ccc(CC(=O)O)cc1OCc1cccc(N2CCCCC2=O)c1,0.05337577313184738,-0.43984928727149963,COc1ccc(CC(=O)O)cc1OCc1cccc(N2CCCCC2=O)c1,0.809,2.039,0.333,0.09205147838772768,,,10.0,4,3.4182000000000023,76.07000000000001,369.41700000000026,1,7,9.187858681527455,13.049636739097918,9.986611069744132,11.323999569208194,11.865581297297972,9.677722615770517,0.09205147838772768,2.6813066e-05,0.0028126233
16,ID17,COc1ccc(CC(=O)O)cc1OCc1cccc(N2Cc3ncoc3C2)c1,0.19292932748794556,-0.3366677761077881,COc1ccc(CC(=O)O)cc1OCc1cccc(N2Cc3ncoc3C2)c1,0.672,2.657,0.238,0.1726307269461747,,,10.0,6,3.409500000000002,85.03000000000002,380.4000000000002,1,7,12.640043550948826,13.03832377332047,11.099761170057828,12.216754530350862,11.865581297297972,9.677722615770517,0.1726307269461747,0.0003503117,0.001647809
17,ID18,COc1ccc(CC(=O)O)cc1OCc1cccc(N2Cc3cnoc3C2)c1,0.03225395828485489,-0.27208006381988525,COc1ccc(CC(=O)O)cc1OCc1cccc(N2Cc3cnoc3C2)c1,0.672,2.588,0.238,0.1726307269461747,,,10.0,6,3.409500000000002,85.03000000000002,380.4000000000002,1,7,12.640043550948826,13.03832377332047,11.099761170057828,12.216754530350862,11.865581297297972,9.677722615770517,0.1726307269461747,9.790935e-06,0.0010762105
18,ID19,COc1ccc(CC(=O)O)cc1OCc1cc2n(n1)C(c1ccccc1)CC2,0.13156962394714355,0.07065702974796295,COc1ccc(CC(=O)O)cc1OCc1cc2n(n1)C(c1ccccc1)CC2,0.68,2.943,0.273,0.16749108729376366,,,10.0,5,3.6334000000000026,73.58000000000001,378.4280000000001,1,7,11.037666839454555,13.326128312780327,9.658004183794727,12.061274766300546,11.865581297297972,9.677722615770517,0.16749108729376366,0.0001629181,7.257959e-05
19,ID20,COc1ccc(CC(=O)O)cc1OCc1cc2n(n1)CCC2c1ccccc1,0.28126195073127747,0.2909761965274811,COc1ccc(CC(=O)O)cc1OCc1cc2n(n1)CCC2c1ccccc1,0.68,2.948,0.273,0.16749108729376366,,,10.0,5,3.6334000000000026,73.58000000000001,378.4280000000001,1,7,11.037666839454555,13.326128312780327,9.658004183794727,12.061274766300546,11.865581297297972,9.677722615770517,0.16749108729376366,0.00074452633,0.0012308884
20,ID21,COC1Cc2cc(CC(=O)O)nn2C1OCc1cccc(-c2ccccc2)c1,0.49980148673057556,0.33272433280944824,COC1Cc2cc(CC(=O)O)nn2C1OCc1cccc(-c2ccccc2)c1,0.682,3.46,0.273,0.16621562534352105,,,10.0,5,3.463700000000002,73.58,378.42800000000005,1,7,11.037666839454555,13.108629127324862,9.658004183794725,12.06127476630054,11.865581297297972,9.677722615770517,0.16621562534352105,0.0023510032,0.001609433
21,ID22,COC1CN(CC2=NC(=O)NC2=O)CC1OCc1cccc(-c2ccccc2)c1,-0.0846075788140297,-0.3888089954853058,COC1CN(CC2=NC(=O)NC2=O)CC1OCc1cccc(-c2ccccc2)c1,0.781,3.472,0.318,0.10734896612269966,,,10.0,5,2.260200000000001,80.23,393.44300000000004,1,7,11.037666839454555,11.441446978308882,10.516296036660682,13.197304074754951,11.865581297297972,9.677722615770517,0.10734896612269966,6.737157e-05,0.0021977404
22,ID23,COC1CN(CC2=NC(=O)NC2=O)C(=O)C1OCc1cccc(-c2ccccc2)c1,-0.140803724527359,-0.4091525971889496,COC1CN(CC2=NC(=O)NC2=O)C(=O)C1OCc1cccc(-c2ccccc2)c1,0.755,3.635,0.273,0.12205304837081175,,,10.0,5,1.7868000000000006,97.3,407.4260000000001,1,7,11.037666839454555,10.716449801271745,12.473807672162653,14.166503830592374,11.865581297297972,9.677722615770517,0.12205304837081175,0.00018658917,0.0024337412
23,ID24,COC1CCN(CC2=NC(=O)NC2=O)C(=O)C1OCc1cccc(-c2ccccc2)c1,-0.03364088013768196,-0.4005686938762665,COC1CCN(CC2=NC(=O)NC2=O)C(=O)C1OCc1cccc(-c2ccccc2)c1,0.739,3.601,0.304,0.13135556160517428,,,10.0,5,2.1769000000000007,97.3,421.45300000000015,1,7,11.037666839454555,11.317009939154207,12.473807672162653,15.06595930080489,11.865581297297972,9.677722615770517,0.13135556160517428,1.065106e-05,0.002332694
24,ID25,CON1C(=O)C(CCC(=O)O)CC1OCc1cccc(-c2ccc(Cl)cc2)c1,-0.48707932233810425,0.27542734146118164,CON1C(=O)C(CCC(=O)O)CC1OCc1cccc(-c2ccc(Cl)cc2)c1,0.717,3.362,0.333,0.1444808443321999,,,10.0,4,4.124400000000002,76.07000000000001,403.8620000000001,1,8,9.187858681527455,13.9340945844498,9.986611069744132,13.92680791292999,11.865581297297972,11.865581297297972,0.1444808443321999,0.0022328394,0.0011028536
25,ID26,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(-c2ccc(Cl)cc2)c1,-0.5941476225852966,0.11124823987483978,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(-c2ccc(Cl)cc2)c1,0.717,3.373,0.333,0.1444808443321999,,,10.0,4,4.124400000000002,76.07000000000001,403.8620000000001,1,8,9.187858681527455,13.9340945844498,9.986611069744132,13.92680791292999,11.865581297297972,11.865581297297972,0.1444808443321999,0.0033223613,0.0001799244
26,ID27,CON1C(=O)C(CCC(=O)O)CC1OCc1cccc(-c2ccc(F)cc2)c1,-0.5696961879730225,0.155262291431427,CON1C(=O)C(CCC(=O)O)CC1OCc1cccc(-c2ccc(F)cc2)c1,0.749,3.367,0.333,0.12551818230053352,,,10.0,4,3.610100000000002,76.07000000000001,387.40700000000004,1,8,9.187858681527455,13.29649788310125,9.986611069744132,12.75346530519916,11.865581297297972,11.865581297297972,0.12551818230053352,0.0030545327,0.00035045782
27,ID28,CON1C(=O)C(c2cc(=O)o[nH]2)CC1OCc1cccc(-c2ccccc2)c1,-0.4573933482170105,0.004231215454638004,CON1C(=O)C(c2cc(=O)o[nH]2)CC1OCc1cccc(-c2ccccc2)c1,0.71,3.83,0.238,0.14874165128092473,,,10.0,5,3.0551000000000013,84.77,380.40000000000003,1,6,11.037666839454555,12.568174771431432,11.068873122115754,12.21675453035085,11.865581297297972,7.0,0.14874165128092473,0.0019689642,2.6027598e-07
28,ID29,CON1C(=O)C(c2cc(=O)[nH]o2)CC1OCc1cccc(-c2ccccc2)c1,-0.5877035856246948,0.18724186718463898,CON1C(=O)C(c2cc(=O)[nH]o2)CC1OCc1cccc(-c2ccccc2)c1,0.71,3.699,0.238,0.14874165128092473,,,10.0,5,3.0551000000000013,84.77,380.40000000000003,1,6,11.037666839454555,12.568174771431432,11.068873122115754,12.21675453035085,11.865581297297972,7.0,0.14874165128092473,0.0032506844,0.0005096942
29,ID30,COc1cc(C2CC(=O)NO2)ccc1OCc1cccc(-c2ccccc2)c1,-0.19726431369781494,-0.08361486345529556,COc1cc(C2CC(=O)NO2)ccc1OCc1cccc(-c2ccccc2)c1,0.692,2.751,0.174,0.15989390554324223,,,10.0,4,4.433800000000003,56.790000000000006,375.42400000000004,1,6,9.187858681527455,14.301960435767075,7.170756490411135,11.820487602194667,11.865581297297972,7.0,0.15989390554324223,0.00036623105,0.00010164143
30,ID31,CON1C(=O)C(CCOC(=O)O)CC1OCc1cccc(-c2ccccc2)c1,-0.6893510818481445,0.10905248671770096,CON1C(=O)C(CCOC(=O)O)CC1OCc1cccc(-c2ccccc2)c1,0.698,3.471,0.333,0.15614457737683893,,,10.0,5,3.690900000000002,85.3,385.41600000000005,1,8,11.037666839454555,13.398939075748256,11.131753289722642,12.603387500835781,11.865581297297972,11.865581297297972,0.15614457737683893,0.0044723838,0.000172892
31,ID32,COC1C(OCc2cccc(-c3ccccc3)c2)CCC2(CCC(=O)O)CC12,0.30614596605300903,-0.06808219105005264,COC1C(OCc2cccc(-c3ccccc3)c2)CCC2(CCC(=O)O)CC12,0.706,3.671,0.458,0.15119529894819628,,,10.0,3,4.918700000000004,55.760000000000005,380.48400000000026,1,8,7.0,14.856719275057532,7.0,12.223332876792448,11.865581297297972,11.865581297297972,0.15119529894819628,0.00088209467,6.738617e-05
32,ID33,CON1C(=O)C(CCC(=O)O)CC1OCc1cc(-c2ccccc2)c(=O)n(C)c1,-0.4261220693588257,-0.16934747993946075,CON1C(=O)C(CCC(=O)O)CC1OCc1cc(-c2ccccc2)c(=O)n(C)c1,0.729,3.684,0.381,0.1372724716820254,,,10.0,6,2.1696999999999997,98.07000000000002,400.4310000000001,1,8,12.640043550948826,11.306193443266748,12.555006628669144,13.691443705837838,11.865581297297972,11.865581297297972,0.1372724716820254,0.0017089375,0.00041692817
33,ID34,CON1C(=O)C(CCC(=O)O)CC1OCc1ccc(=O)n(-c2ccccc2)c1,-0.7150753736495972,0.17624643445014954,CON1C(=O)C(CCC(=O)O)CC1OCc1ccc(=O)n(-c2ccccc2)c1,0.745,3.635,0.35,0.12784372725170717,,,10.0,6,1.9548999999999992,98.07000000000002,386.40400000000005,1,8,12.640043550948826,10.97893367356792,12.555006628669144,12.67809567796451,11.865581297297972,11.865581297297972,0.12784372725170717,0.004812401,0.00045159014
34,ID35,CON1C(=O)C(CCC(=O)O)CC1OCC1CCN(c2ccccc2)C1=O,-0.6396748423576355,0.21986046433448792,CON1C(=O)C(CCC(=O)O)CC1OCC1CCN(c2ccccc2)C1=O,0.741,3.974,0.526,0.13018179202067184,,,10.0,5,1.6568999999999996,96.38,376.40900000000005,1,8,11.037666839454555,10.509607152717058,12.376064767892597,11.899974391214952,11.865581297297972,11.865581297297972,0.13018179202067184,0.0038510277,0.0007027455
35,ID36,CON1C(=O)C(CCC(=O)O)CC1OCC1CCCN(c2ccccc2)C1=O,-0.6824422478675842,0.2610328495502472,CON1C(=O)C(CCC(=O)O)CC1OCC1CCCN(c2ccccc2)C1=O,0.73,3.93,0.55,0.1366771398795441,,,10.0,5,2.0469999999999997,96.38,390.4360000000001,1,8,11.037666839454555,11.120347512857695,12.376064767892597,12.978245313765505,11.865581297297972,11.865581297297972,0.1366771398795441,0.0043831863,0.0009905903
36,ID37,CON1C(=O)C(CCC(=O)O)CC1OCC1CN(C(=O)c2ccccc2)C1,-0.08775176107883453,-0.4862944185733795,CON1C(=O)C(CCC(=O)O)CC1OCC1CN(C(=O)c2ccccc2)C1,0.736,3.587,0.526,0.13312218566250114,,,10.0,5,1.376,96.38,376.4090000000001,1,8,11.037666839454555,10.049746901850938,12.376064767892597,11.899974391214958,11.865581297297972,11.865581297297972,0.13312218566250114,7.247193e-05,0.0034379722
37,ID38,CON1C(=O)C(CCC(=O)O)CC1OCC1Cc2c(-c3ccccc3)cnn2C1,-0.6615293025970459,0.22215770184993744,CON1C(=O)C(CCC(=O)O)CC1OCC1Cc2c(-c3ccccc3)cnn2C1,0.732,4.247,0.476,0.13548891894160814,,,10.0,6,2.3398000000000003,93.89000000000001,399.44700000000006,1,8,12.640043550948826,11.559163123466263,12.10745721174478,13.623081307747194,11.865581297297972,11.865581297297972,0.13548891894160814,0.0041186633,0.0007175076
38,ID39,CON1C(=O)C(CCC(=O)O)CC1OCC1COC(c2ccccc2)N1,-0.35907891392707825,0.14045609533786774,CON1C(=O)C(CCC(=O)O)CC1OCC1COC(c2ccccc2)N1,0.717,4.43,0.556,0.1444808443321999,,,10.0,6,1.2909999999999993,97.33000000000001,364.398,2,8,12.640043550948826,9.907047962316721,12.476981575641595,10.892815458495416,15.317766166719343,11.865581297297972,0.1444808443321999,0.0012134948,0.00028680384
39,ID40,CON1C(=O)C(CCC(=O)O)CC1OCC1CCOC(c2ccccc2)N1,-0.3809998035430908,0.17515160143375397,CON1C(=O)C(CCC(=O)O)CC1OCC1CCOC(c2ccccc2)N1,0.71,4.423,0.579,0.14874165128092473,,,10.0,6,1.6810999999999992,97.33000000000001,378.425,2,8,12.640043550948826,10.548412558351854,12.476981575641595,12.061036693893453,15.317766166719343,11.865581297297972,0.14874165128092473,0.0013661791,0.00044599708
40,ID41,CON1C(=O)C(CCC(=O)O)CC1OCC1CCCOC(c2ccccc2)N1,-0.5204108953475952,0.03049820475280285,CON1C(=O)C(CCC(=O)O)CC1OCC1CCCOC(c2ccccc2)N1,0.699,4.341,0.6,0.15552282425431863,,,10.0,6,2.0711999999999993,97.33000000000001,392.45200000000006,2,8,12.640043550948826,11.157230289302081,12.476981575641595,13.125550977610903,15.317766166719343,11.865581297297972,0.15552282425431863,0.0025488888,1.35223545e-05
41,ID42,CON1C(=O)C(CCC(=O)O)CC1OCC1CC(c2ccccc2)OCN1,-0.2944442629814148,-0.13597266376018524,CON1C(=O)C(CCC(=O)O)CC1OCC1CC(c2ccccc2)OCN1,0.71,4.482,0.579,0.14874165128092473,,,10.0,6,1.6810999999999994,97.33000000000001,378.42500000000007,2,8,12.640043550948826,10.548412558351856,12.476981575641595,12.061036693893456,15.317766166719343,11.865581297297972,0.14874165128092473,0.00081595144,0.0002687862
42,ID43,CON1C(=O)C(CCC(=O)O)CC1OCC1NCCCC(c2ccccc2)O1,-0.2968292832374573,-0.37744760513305664,CON1C(=O)C(CCC(=O)O)CC1OCC1NCCCC(c2ccccc2)O1,0.699,4.347,0.6,0.15552282425431863,,,10.0,6,2.0711999999999993,97.33000000000001,392.45200000000017,2,8,12.640043550948826,11.157230289302081,12.476981575641595,13.12555097761091,15.317766166719343,11.865581297297972,0.15552282425431863,0.0008292235,0.0020711767
43,ID44,CON1C(=O)C(CCC(=O)O)CC1OCC1NCCC(c2ccccc2)O1,-0.09231813251972198,-0.3187563121318817,CON1C(=O)C(CCC(=O)O)CC1OCC1NCCC(c2ccccc2)O1,0.71,4.406,0.579,0.14874165128092473,,,10.0,6,1.6810999999999998,97.33000000000001,378.4250000000001,2,8,12.640043550948826,10.548412558351856,12.476981575641595,12.06103669389346,15.317766166719343,11.865581297297972,0.14874165128092473,8.0210666e-05,0.001477139
44,ID45,CON1C(=O)C(CCC(=O)O)CC1OCC1OCC(c2ccccc2)O1,-0.5116565227508545,-0.07416049391031265,CON1C(=O)C(CCC(=O)O)CC1OCC1OCC(c2ccccc2)O1,0.749,4.298,0.556,0.12551818230053352,,,10.0,6,1.7179999999999993,94.53000000000002,365.38200000000006,1,8,12.640043550948826,10.6073422819872,12.177073070513819,10.978581160091077,11.865581297297972,11.865581297297972,0.12551818230053352,0.002463855,7.995562e-05
45,ID46,CON1C(=O)C(CCC(=O)O)CC1OCC1CCNC(c2ccccc2)O1,-0.32255059480667114,0.18553224205970764,CON1C(=O)C(CCC(=O)O)CC1OCC1CCNC(c2ccccc2)O1,0.71,4.293,0.579,0.14874165128092473,,,10.0,6,1.6810999999999998,97.33000000000001,378.425,2,8,12.640043550948826,10.548412558351856,12.476981575641595,12.061036693893453,15.317766166719343,11.865581297297972,0.14874165128092473,0.0009791603,0.0005004291
46,ID47,CON1C(=O)C(CCC(=O)O)CC1OCC1CCCNC(c2ccccc2)O1,-0.3691260814666748,0.11960948258638382,CON1C(=O)C(CCC(=O)O)CC1OCC1CCCNC(c2ccccc2)O1,0.699,4.211,0.6,0.15552282425431863,,,10.0,6,2.0711999999999993,97.33000000000001,392.45200000000006,2,8,12.640043550948826,11.157230289302081,12.476981575641595,13.125550977610903,15.317766166719343,11.865581297297972,0.15552282425431863,0.001282353,0.00020798642
47,ID48,CON1C(=O)C(CCC(=O)O)CC1OCC1COC(c2ccccc2)O1,-0.48897865414619446,-0.23787999153137207,CON1C(=O)C(CCC(=O)O)CC1OCC1COC(c2ccccc2)O1,0.749,4.115,0.556,0.12551818230053352,,,10.0,6,1.7179999999999993,94.53000000000002,365.38200000000006,1,8,12.640043550948826,10.6073422819872,12.177073070513819,10.978581160091077,11.865581297297972,11.865581297297972,0.12551818230053352,0.002250287,0.00082265853
48,ID49,CON1C(=O)C(CCC(=O)O)CC1OCC1CCOC(c2ccccc2)O1,-0.5137158632278442,0.09344083815813065,CON1C(=O)C(CCC(=O)O)CC1OCC1CCOC(c2ccccc2)O1,0.739,4.127,0.579,0.13135556160517428,,,10.0,6,2.1080999999999994,94.53000000000002,379.40900000000005,1,8,12.640043550948826,11.213251595098567,12.177073070513819,12.138872239187592,11.865581297297972,11.865581297297972,0.13135556160517428,0.002483728,0.00012693378
49,ID50,CON1C(=O)C(CCC(=O)O)CC1OCC1CCCOC(c2ccccc2)O1,-0.5388739705085754,0.265733003616333,CON1C(=O)C(CCC(=O)O)CC1OCC1CCCOC(c2ccccc2)O1,0.725,4.056,0.6,0.13966199342900631,,,10.0,6,2.4981999999999998,94.53000000000002,393.4360000000001,1,8,12.640043550948826,11.790031967834263,12.177073070513819,13.19679874320625,11.865581297297972,11.865581297297972,0.13966199342900631,0.0027329554,0.0010265848
50,ID51,CON1C(=O)C(CCC(=O)O)CC1OCC1CSC(c2ccccc2)O1,-0.3313320577144623,0.25090500712394714,CON1C(=O)C(CCC(=O)O)CC1OCC1CSC(c2ccccc2)O1,0.74,4.437,0.556,0.13076828026902382,,,10.0,6,2.4346000000000005,85.30000000000001,381.45000000000005,1,8,12.640043550948826,11.697867619559204,11.131753289722646,12.298725794946375,11.865581297297972,11.865581297297972,0.13076828026902382,0.0010332015,0.00091521355
51,ID52,CON1C(=O)C(CCC(=O)O)CC1OCC1CCSC(c2ccccc2)O1,-0.33956533670425415,0.39310386776924133,CON1C(=O)C(CCC(=O)O)CC1OCC1CCSC(c2ccccc2)O1,0.724,4.429,0.579,0.1402614338028531,,,10.0,6,2.824700000000001,85.30000000000001,395.47700000000003,1,8,12.640043550948826,12.252338208956328,11.131753289722646,13.34324483843217,11.865581297297972,11.865581297297972,0.1402614338028531,0.0010851877,0.002246562
52,ID53,CON1C(=O)C(CCC(=O)O)CC1OCC1CCCSC(c2ccccc2)O1,-0.44521746039390564,0.18262238800525665,CON1C(=O)C(CCC(=O)O)CC1OCC1CCCSC(c2ccccc2)O1,0.706,4.346,0.6,0.15119529894819628,,,10.0,6,3.214800000000001,85.30000000000001,409.5040000000001,1,8,12.640043550948826,12.782316518250573,11.131753289722646,14.30408099143045,11.865581297297972,11.865581297297972,0.15119529894819628,0.0018655311,0.00048485494
53,ID54,CON1C(=O)C(CCC(=O)O)CC1OCC1NC(c2ccccc2)CO1,-0.44465431571006775,0.11794783174991608,CON1C(=O)C(CCC(=O)O)CC1OCC1NC(c2ccccc2)CO1,0.717,4.421,0.556,0.1444808443321999,,,10.0,6,1.2909999999999997,97.33000000000001,364.3980000000001,2,8,12.640043550948826,9.907047962316721,12.476981575641595,10.89281545849542,15.317766166719343,11.865581297297972,0.1444808443321999,0.0018608148,0.00020224774
54,ID55,CON1C(=O)C(CCC(=O)O)CC1OCC1NC(c2ccccc2)CCO1,-0.3571456968784332,-0.17312313616275787,CON1C(=O)C(CCC(=O)O)CC1OCC1NC(c2ccccc2)CCO1,0.71,4.409,0.579,0.14874165128092473,,,10.0,6,1.6810999999999998,97.33000000000001,378.4250000000001,2,8,12.640043550948826,10.548412558351856,12.476981575641595,12.06103669389346,15.317766166719343,11.865581297297972,0.14874165128092473,0.0012004635,0.0004357265
55,ID56,CON1C(=O)C(CCC(=O)O)CC1OCC1CN(c2ccccc2)CCO1,-0.43310806155204773,0.07001219689846039,CON1C(=O)C(CCC(=O)O)CC1OCC1CN(c2ccccc2)CCO1,0.733,3.849,0.579,0.13489602535887207,,,10.0,6,1.5091999999999992,88.54,378.4250000000001,1,8,12.640043550948826,10.270006354718834,11.50915020893989,12.06103669389346,11.865581297297972,11.865581297297972,0.13489602535887207,0.0017654307,7.126088e-05
56,ID57,CON1C(=O)C(CCC(=O)O)CC1OCC1CC(c2ccccc2)NCO1,-0.4249100983142853,0.0021645512897521257,CON1C(=O)C(CCC(=O)O)CC1OCC1CC(c2ccccc2)NCO1,0.71,4.389,0.579,0.14874165128092473,,,10.0,6,1.6810999999999994,97.33000000000001,378.42500000000007,2,8,12.640043550948826,10.548412558351856,12.476981575641595,12.061036693893456,15.317766166719343,11.865581297297972,0.14874165128092473,0.0016992303,6.8114495e-08
57,ID58,CON1C(=O)C(CCC(=O)O)CC1OCC1CC(c2ccccc2)OCO1,-0.43017256259918213,0.023676957935094833,CON1C(=O)C(CCC(=O)O)CC1OCC1CC(c2ccccc2)OCO1,0.739,4.218,0.579,0.13135556160517428,,,10.0,6,2.1080999999999994,94.53000000000002,379.4090000000001,1,8,12.640043550948826,11.213251595098567,12.177073070513819,12.138872239187597,11.865581297297972,11.865581297297972,0.13135556160517428,0.0017415804,8.149962e-06
