,IDs,Canonical_Smiles,component1,component2,SMILES,QED,Synth,Fsp3,mpIC50_value,std,norma,normal_desviation,HBA,LogP,TPSA,MW,HBD,RB,size_point_HBA,size_point_LogP,size_point_TPSA,size_point_MW,size_point_HBD,size_point_RB,mpIC50,PC1 contribution,PC2 contribution
502,ID503,COc1cc(CCC(=O)O)ccc1OCc1cccc(N2CCC(C)CC2)c1,0.4558153450489044,0.26864194869995117,COc1cc(CCC(=O)O)ccc1OCc1cccc(N2CCC(C)CC2)c1,0.726,2.028,0.435,0.1390633792999063,,,10.0,4,4.527700000000004,59.00000000000001,383.4880000000002,1,8,9.187858681527455,14.411409726594542,7.52913729061083,12.456247524550948,11.865581297297972,11.865581297297972,0.1390633792999063,0.0023468859,0.0014988262
503,ID504,COc1cc(CCC(=O)O)ccc1OCc1cccc(N2CCC2)c1,0.4876571595668793,0.27023208141326904,COc1cc(CCC(=O)O)ccc1OCc1cccc(N2CCC2)c1,0.796,1.88,0.35,0.09908693226233094,,,10.0,4,3.5015000000000027,59.00000000000001,341.40700000000015,1,8,9.187858681527455,13.15741860198451,7.52913729061083,8.691653588383577,11.865581297297972,11.865581297297972,0.09908693226233094,0.0026862305,0.0015166221
504,ID505,COc1cc(CCC(=O)O)ccc1OCc1cccc(N2CCCC2)c1,0.5172187089920044,0.2833409011363983,COc1cc(CCC(=O)O)ccc1OCc1cccc(N2CCCC2)c1,0.778,1.91,0.381,0.10902040301031106,,,10.0,4,3.891600000000003,59.00000000000001,355.4340000000002,1,8,9.187858681527455,13.649673023743807,7.52913729061083,10.081921066804998,11.865581297297972,11.865581297297972,0.10902040301031106,0.0030217776,0.0016673323
505,ID506,COc1cc(CCC(=O)O)ccc1OCc1cccc(N2CCCCC2)c1,0.5032152533531189,0.28895851969718933,COc1cc(CCC(=O)O)ccc1OCc1cccc(N2CCCCC2)c1,0.752,1.935,0.409,0.12378215940835775,,,10.0,4,4.281700000000003,59.00000000000001,369.46100000000024,1,8,9.187858681527455,14.122527762859203,7.52913729061083,11.327711944525195,11.865581297297972,11.865581297297972,0.12378215940835775,0.0028603664,0.0017341018
506,ID507,COc1cc(CCC(=O)O)ccc1OCc1cccc(N2CCOCC2)c1,0.48002889752388,0.35475581884384155,COc1cc(CCC(=O)O)ccc1OCc1cccc(N2CCOCC2)c1,0.769,1.992,0.381,0.11407366019856895,,,10.0,5,3.128000000000002,68.23,371.4330000000002,1,8,11.037666839454555,12.666400683531803,8.91996780205675,11.492925571055775,11.865581297297972,11.865581297297972,0.11407366019856895,0.0026028482,0.0026137417
507,ID508,COc1cc(CCC(=O)O)ccc1OCc1cccc(N2CCSCC2)c1,0.390594482421875,0.12862330675125122,COc1cc(CCC(=O)O)ccc1OCc1cccc(N2CCSCC2)c1,0.743,2.169,0.381,0.1290111862394247,,,10.0,5,3.8446000000000025,59.00000000000001,387.5010000000002,1,8,11.037666839454555,13.591424091905575,7.52913729061083,12.760504658379654,11.865581297297972,11.865581297297972,0.1290111862394247,0.0017233214,0.0003435919
508,ID509,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(N2CC[N+]CC2)c1,0.41097214818000793,0.30955612659454346,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(N2CC[N+]CC2)c1,0.704,3.181,0.381,0.1524273408578878,,,10.0,5,1.3810999999999993,75.93,368.4330000000002,0,8,11.037666839454555,10.058255114996099,9.968372004241767,11.24067589782545,7.0,11.865581297297972,0.1524273408578878,0.0019078264,0.0019901344
509,ID510,COc1cc(CCC(=O)O)ccc1OCc1cnn(-c2ccccc2)c1,0.3936101794242859,0.3271382749080658,COc1cc(CCC(=O)O)ccc1OCc1cnn(-c2ccccc2)c1,0.672,2.007,0.2,0.1726307269461747,,,10.0,5,3.477100000000002,73.58000000000001,352.39000000000004,1,8,11.037666839454555,13.125947572101868,9.658004183794727,9.79360411977764,11.865581297297972,11.865581297297972,0.1726307269461747,0.0017500349,0.0022226258
510,ID511,COc1cc(CCC(=O)O)ccc1OCc1cn(-c2ccccc2)cn1,0.42268243432044983,0.373553991317749,COc1cc(CCC(=O)O)ccc1OCc1cn(-c2ccccc2)cn1,0.672,2.139,0.2,0.1726307269461747,,,10.0,5,3.477100000000002,73.58000000000001,352.39000000000004,1,8,11.037666839454555,13.125947572101868,9.658004183794727,9.79360411977764,11.865581297297972,11.865581297297972,0.1726307269461747,0.002018099,0.0028980798
511,ID512,COc1c(OCc2cccc(-c3ccccc3)c2)[nH]oc1=NCC(=O)O,0.43317195773124695,0.44679495692253113,COc1c(OCc2cccc(-c3ccccc3)c2)[nH]oc1=NCC(=O)O,0.68,2.878,0.158,0.16749108729376366,,,10.0,5,2.847599999999999,97.05,354.36200000000014,2,7,11.037666839454555,12.28410462656376,12.44732577943618,9.981173329685689,15.317766166719343,9.677722615770517,0.16749108729376366,0.0021195065,0.0041459124
512,ID513,COC1OC(NCC(=O)O)OCCC1OCc1cccc(-c2ccccc2)c1,0.27532896399497986,-0.05322892963886261,COC1OC(NCC(=O)O)OCCC1OCc1cccc(-c2ccccc2)c1,0.72,3.624,0.381,0.14266750356873156,,,10.0,6,2.6060000000000008,86.25000000000001,387.432,2,8,12.640043550948826,11.944648884687037,11.243644957734842,12.755337876711783,15.317766166719343,11.865581297297972,0.14266750356873156,0.00085628405,5.8843576e-05
513,ID514,COC1OC(NCC(=O)O)OCC1OCc1cccc(-c2ccccc2)c1,0.36235880851745605,0.0315900482237339,COC1OC(NCC(=O)O)OCC1OCc1cccc(-c2ccccc2)c1,0.734,3.6,0.35,0.13430394008392949,,,10.0,6,2.2159000000000004,86.25000000000001,373.40500000000003,2,8,12.640043550948826,11.375430456741759,11.243644957734842,11.65589542589753,15.317766166719343,11.865581297297972,0.13430394008392949,0.0014831726,2.072546e-05
514,ID515,COC1CC(OCc2cccc(-c3ccccc3)c2)COC(NCC(=O)O)O1,0.2771047353744507,-0.028607765212655067,COC1CC(OCc2cccc(-c3ccccc3)c2)COC(NCC(=O)O)O1,0.72,3.663,0.381,0.14266750356873156,,,10.0,6,2.606,86.25,387.4320000000002,2,8,12.640043550948826,11.944648884687034,11.24364495773484,12.755337876711796,15.317766166719343,11.865581297297972,0.14266750356873156,0.0008673651,1.6996968e-05
515,ID516,COC1C(=O)N(NCC(=O)O)CC1OCc1cccc(-c2ccccc2)c1,0.23719851672649384,0.030729031190276146,COC1C(=O)N(NCC(=O)O)CC1OCc1cccc(-c2ccccc2)c1,0.735,3.385,0.3,0.1337126609158051,,,10.0,5,1.6852000000000003,88.10000000000001,370.4050000000001,2,8,11.037666839454555,10.554974614626293,11.458589950287818,11.407083875070345,15.317766166719343,11.865581297297972,0.1337126609158051,0.0006355329,1.9611072e-05
516,ID517,COC1C(=O)N(NCC(=O)O)CCN1OCc1cccc(-c2ccccc2)c1,0.25838130712509155,0.29472050070762634,COC1C(=O)N(NCC(=O)O)CCN1OCc1cccc(-c2ccccc2)c1,0.711,3.324,0.3,0.1481303992702337,,,10.0,6,1.4911000000000003,91.34,385.4200000000001,2,8,12.640043550948826,10.240312505959444,11.826000299298018,12.603690902729532,15.317766166719343,11.865581297297972,0.1481303992702337,0.00075411267,0.0018039491
517,ID518,COC1CN(NCC(=O)O)C(=O)CC1OCc1cccc(-c2ccccc2)c1,0.0363476499915123,-0.15977171063423157,COC1CN(NCC(=O)O)C(=O)CC1OCc1cccc(-c2ccccc2)c1,0.725,3.368,0.333,0.13966199342900631,,,10.0,5,2.0753,88.10000000000001,384.4320000000001,2,8,11.037666839454555,11.163467809647903,11.458589950287818,12.528516607655462,15.317766166719343,11.865581297297972,0.13966199342900631,1.4923364e-05,0.0005301556
518,ID519,COC1CN(NCC(=O)O)C(=O)CN1OCc1cccc(-c2ccccc2)c1,0.18975143134593964,0.2508602738380432,COC1CN(NCC(=O)O)C(=O)CN1OCc1cccc(-c2ccccc2)c1,0.711,3.388,0.3,0.1481303992702337,,,10.0,6,1.4911000000000003,91.34,385.4200000000001,2,8,12.640043550948826,10.240312505959444,11.826000299298018,12.603690902729532,15.317766166719343,11.865581297297972,0.1481303992702337,0.00040670938,0.0013069753
519,ID520,COc1cc(=NCC(=O)O)[nH]cc1OCc1cccc(-c2ccccc2)c1,0.35398927330970764,0.4331817030906677,COc1cc(=NCC(=O)O)[nH]cc1OCc1cccc(-c2ccccc2)c1,0.674,2.638,0.143,0.17134010346468015,,,10.0,4,3.2546000000000017,83.91000000000001,364.40100000000007,2,7,9.187858681527455,12.835094749463558,10.966134814124878,10.893077873074017,15.317766166719343,9.677722615770517,0.17134010346468015,0.0014154492,0.0038971202
520,ID521,COC1C=C(OCC(=O)O)CNC1OCc1cccc(-c2ccccc2)c1,0.3008733093738556,-0.0995791107416153,COC1C=C(OCC(=O)O)CNC1OCc1cccc(-c2ccccc2)c1,0.745,3.519,0.286,0.12784372725170717,,,10.0,5,2.7996000000000016,77.02000000000001,369.4170000000001,2,8,11.037666839454555,12.21742312459688,10.109649220638584,11.32399956920818,15.317766166719343,11.865581297297972,0.12784372725170717,0.0010225426,0.0002059397
521,ID522,COC1C=C(OCC(=O)O)COC1OCc1cccc(-c2ccccc2)c1,0.031796861439943314,-0.3139270842075348,COC1C=C(OCC(=O)O)COC1OCc1cccc(-c2ccccc2)c1,0.769,3.389,0.286,0.11407366019856895,,,10.0,5,3.2266000000000012,74.22000000000001,370.40100000000007,1,8,11.037666839454555,12.79798855872855,9.743328396176812,11.406748658471514,11.865581297297972,11.865581297297972,0.11407366019856895,1.1420433e-05,0.002046733
522,ID523,COC1C=C(OCC(=O)O)CSC1OCc1cccc(-c2ccccc2)c1,0.007738067768514156,-0.3522454798221588,COC1C=C(OCC(=O)O)CSC1OCc1cccc(-c2ccccc2)c1,0.741,3.52,0.286,0.13018179202067184,,,10.0,5,3.9432000000000027,64.99000000000001,386.46900000000005,1,8,11.037666839454555,13.713298980712812,8.449888355692192,12.682994421630418,11.865581297297972,11.865581297297972,0.13018179202067184,6.763619e-07,0.0025768816
523,ID524,COC1CC(OCC(=O)O)=CCC1OCc1cccc(-c2ccccc2)c1,0.042554814368486404,-0.3504699170589447,COC1CC(OCC(=O)O)=CCC1OCc1cccc(-c2ccccc2)c1,0.762,3.268,0.318,0.1180450286603995,,,10.0,4,4.032700000000003,64.99000000000001,368.4290000000001,1,8,9.187858681527455,13.822864187486763,8.449888355692192,11.240336000219571,11.865581297297972,11.865581297297972,0.1180450286603995,2.0455565e-05,0.0025509684
524,ID525,COC1C(OCC(=O)O)SC1OCc1cccc(-c2ccccc2)c1,0.28203195333480835,-0.03580579534173012,COC1C(OCC(=O)O)SC1OCc1cccc(-c2ccccc2)c1,0.778,3.551,0.316,0.10902040301031106,,,10.0,5,3.3854000000000024,64.99000000000001,360.4310000000001,1,8,11.037666839454555,13.006929750887812,8.449888355692192,10.540696114185385,11.865581297297972,11.865581297297972,0.10902040301031106,0.0008984848,2.6626263e-05
525,ID526,COC1C(OCC(=O)O)CN1C(=O)OCc1cccc(-c2ccccc2)c1,0.08943156898021698,0.21299651265144348,COC1C(OCC(=O)O)CN1C(=O)OCc1cccc(-c2ccccc2)c1,0.806,3.131,0.3,0.09366495819490933,,,10.0,5,2.7481000000000018,85.30000000000001,371.38900000000007,1,7,11.037666839454555,12.145464965946536,11.131753289722646,11.489263964497487,11.865581297297972,9.677722615770517,0.09366495819490933,9.034326e-05,0.00094221183
526,ID527,COC1C(OCC(=O)O)CC(=O)N1OCc1cccc(-c2ccccc2)c1,0.24224911630153656,0.06117060407996178,COC1C(OCC(=O)O)CC(=O)N1OCc1cccc(-c2ccccc2)c1,0.767,3.364,0.3,0.11520463605101904,,,10.0,5,2.4598000000000004,85.30000000000001,371.38900000000007,1,8,11.037666839454555,11.734470284199304,11.131753289722646,11.489263964497487,11.865581297297972,11.865581297297972,0.11520463605101904,0.00066288543,7.771218e-05
527,ID528,COC1C(OCC(=O)O)CCN1OCc1cccc(-c2ccccc2)c1,0.38940975069999695,0.26498037576675415,COC1C(OCC(=O)O)CCN1OCc1cccc(-c2ccccc2)c1,0.783,3.333,0.35,0.10623823794205658,,,10.0,5,2.933200000000001,68.23,357.40600000000006,1,8,11.037666839454555,12.402108081803437,8.91996780205675,10.265071176427838,11.865581297297972,11.865581297297972,0.10623823794205658,0.001712883,0.0014582467
528,ID529,COC1=CC(OCC(=O)O)CCC1OCc1cccc(-c2ccccc2)c1,0.0794786736369133,-0.31209149956703186,COC1=CC(OCC(=O)O)CCC1OCc1cccc(-c2ccccc2)c1,0.762,3.333,0.318,0.1180450286603995,,,10.0,4,4.032700000000003,64.99000000000001,368.42900000000003,1,8,9.187858681527455,13.822864187486763,8.449888355692192,11.240336000219566,11.865581297297972,11.865581297297972,0.1180450286603995,7.1353505e-05,0.0020228678
529,ID530,COC1CC(OCC(=O)O)CC(=O)N1OCc1cccc(-c2ccccc2)c1,0.2427721470594406,0.1268433928489685,COC1CC(OCC(=O)O)CC(=O)N1OCc1cccc(-c2ccccc2)c1,0.752,3.395,0.333,0.12378215940835775,,,10.0,5,2.8499000000000008,85.30000000000001,385.41600000000005,1,8,11.037666839454555,12.287290497935604,11.131753289722646,12.603387500835781,11.865581297297972,11.865581297297972,0.12378215940835775,0.00066575094,0.00033414832
530,ID531,COC1CC(OCC(=O)O)CC=C1OCc1cccc(-c2ccccc2)c1,0.23975184559822083,-0.18582694232463837,COC1CC(OCC(=O)O)CC=C1OCc1cccc(-c2ccccc2)c1,0.762,3.297,0.318,0.1180450286603995,,,10.0,4,4.032700000000003,64.99000000000001,368.42900000000003,1,8,9.187858681527455,13.822864187486763,8.449888355692192,11.240336000219566,11.865581297297972,11.865581297297972,0.1180450286603995,0.0006492889,0.0007171681
531,ID532,COC1CC(OCC(=O)O)CCC1OCc1cccc(-c2ccccc2)c1,0.4008945822715759,0.1698906272649765,COC1CC(OCC(=O)O)CCC1OCc1cccc(-c2ccccc2)c1,0.763,3.168,0.409,0.11747546204511952,,,10.0,4,3.9075000000000024,64.99000000000001,370.44500000000005,1,8,9.187858681527455,13.66931468119854,8.449888355692192,11.410435526129397,11.865581297297972,11.865581297297972,0.11747546204511952,0.0018154087,0.0005994355
532,ID533,COC1CC(OCC(=O)O)CNC1OCc1cccc(-c2ccccc2)c1,0.3205326497554779,0.17208509147167206,COC1CC(OCC(=O)O)CNC1OCc1cccc(-c2ccccc2)c1,0.743,3.513,0.381,0.1290111862394247,,,10.0,5,2.674400000000001,77.02000000000001,371.43300000000005,2,8,11.037666839454555,12.041731510550441,10.109649220638584,11.49292557105576,15.317766166719343,11.865581297297972,0.1290111862394247,0.0011605361,0.0006150212
533,ID534,COC1CC(OCC(=O)O)COC1OCc1cccc(-c2ccccc2)c1,0.14775267243385315,-0.1454019695520401,COC1CC(OCC(=O)O)COC1OCc1cccc(-c2ccccc2)c1,0.768,3.36,0.381,0.11463877996848798,,,10.0,5,3.1014000000000017,74.22000000000001,372.41700000000003,1,8,11.037666839454555,12.630652773746055,9.743328396176812,11.57452187198242,11.865581297297972,11.865581297297972,0.11463877996848798,0.0002465953,0.0004390805
534,ID535,COC1CC(OCC(=O)O)CCN1OCc1cccc(-c2ccccc2)c1,0.32204240560531616,0.28283950686454773,COC1CC(OCC(=O)O)CCN1OCc1cccc(-c2ccccc2)c1,0.768,3.314,0.381,0.11463877996848798,,,10.0,5,3.3233000000000015,68.23,371.43300000000005,1,8,11.037666839454555,12.925654253010894,8.91996780205675,11.49292557105576,11.865581297297972,11.865581297297972,0.11463877996848798,0.0011714944,0.0016614365
535,ID536,CON1CC(OCC(=O)O)CCC1OCc1cccc(-c2ccccc2)c1,0.39476093649864197,0.28842827677726746,CON1CC(OCC(=O)O)CCC1OCc1cccc(-c2ccccc2)c1,0.768,3.28,0.381,0.11463877996848798,,,10.0,5,3.3233000000000015,68.23,371.43300000000005,1,8,11.037666839454555,12.925654253010894,8.91996780205675,11.49292557105576,11.865581297297972,11.865581297297972,0.11463877996848798,0.0017602827,0.0017277435
536,ID537,COC1NC(OCC(=O)O)CC=C1OCc1cccc(-c2ccccc2)c1,0.34431180357933044,0.007817388512194157,COC1NC(OCC(=O)O)CC=C1OCc1cccc(-c2ccccc2)c1,0.744,3.589,0.286,0.1284270644541213,,,10.0,5,3.1472000000000016,77.02000000000001,369.41700000000003,2,8,11.037666839454555,12.69213767131333,10.109649220638584,11.323999569208176,15.317766166719343,11.865581297297972,0.1284270644541213,0.0013391151,1.269191e-06
537,ID538,COC1NC(OCC(=O)O)CCC1OCc1cccc(-c2ccccc2)c1,0.397785484790802,0.2094094604253769,COC1NC(OCC(=O)O)CCC1OCc1cccc(-c2ccccc2)c1,0.743,3.61,0.381,0.1290111862394247,,,10.0,5,3.022000000000002,77.02000000000001,371.43300000000005,2,8,11.037666839454555,12.523308825491952,10.109649220638584,11.49292557105576,15.317766166719343,11.865581297297972,0.1290111862394247,0.0017873595,0.0009107437
538,ID539,COC1=CC(OCC(=O)O)NCC1OCc1cccc(-c2ccccc2)c1,0.23510317504405975,-0.06145169585943222,COC1=CC(OCC(=O)O)NCC1OCc1cccc(-c2ccccc2)c1,0.745,3.541,0.286,0.12784372725170717,,,10.0,5,2.7996000000000016,77.02000000000001,369.4170000000001,2,8,11.037666839454555,12.21742312459688,10.109649220638584,11.32399956920818,15.317766166719343,11.865581297297972,0.12784372725170717,0.00062435423,7.8428035e-05
539,ID540,COC1CC(OCC(=O)O)NCC1OCc1cccc(-c2ccccc2)c1,0.3486126959323883,0.20257271826267242,COC1CC(OCC(=O)O)NCC1OCc1cccc(-c2ccccc2)c1,0.743,3.531,0.381,0.1290111862394247,,,10.0,5,2.674400000000001,77.02000000000001,371.43300000000005,2,8,11.037666839454555,12.041731510550441,10.109649220638584,11.49292557105576,15.317766166719343,11.865581297297972,0.1290111862394247,0.0013727784,0.00085224706
540,ID541,CON1CC(OCC(=O)O)NCC1OCc1cccc(-c2ccccc2)c1,0.3615332543849945,0.3815420866012573,CON1CC(OCC(=O)O)NCC1OCc1cccc(-c2ccccc2)c1,0.734,3.592,0.35,0.13430394008392949,,,10.0,6,2.0902,80.26,372.42100000000005,2,8,12.640043550948826,11.18610860904522,10.520032220594137,11.574852434558625,15.317766166719343,11.865581297297972,0.13430394008392949,0.0014764222,0.0030233504
541,ID542,COC1OC(OCC(=O)O)CCC1OCc1cccc(-c2ccccc2)c1,0.2349129170179367,-0.036214429885149,COC1OC(OCC(=O)O)CCC1OCc1cccc(-c2ccccc2)c1,0.765,3.347,0.381,0.11633856484638239,,,10.0,5,3.4490000000000016,74.22000000000001,372.41700000000003,1,8,11.037666839454555,13.089601741814539,9.743328396176812,11.57452187198242,11.865581297297972,11.865581297297972,0.11633856484638239,0.0006233441,2.7237478e-05
542,ID543,COC1OC(OCC(=O)O)OCCC1OCc1cccc(-c2ccccc2)c1,0.16919369995594025,-0.18259215354919434,COC1OC(OCC(=O)O)OCCC1OCc1cccc(-c2ccccc2)c1,0.744,3.578,0.381,0.1284270644541213,,,10.0,6,3.0330000000000013,83.45000000000002,388.41600000000005,1,8,12.640043550948826,12.538237576569152,10.91081855222848,12.828811151193536,11.865581297297972,11.865581297297972,0.1284270644541213,0.00032335715,0.00069241715
543,ID544,COC1OC(OCC(=O)O)NCC1OCc1cccc(-c2ccccc2)c1,0.24110622704029083,-0.026430439203977585,COC1OC(OCC(=O)O)NCC1OCc1cccc(-c2ccccc2)c1,0.734,3.63,0.35,0.13430394008392949,,,10.0,6,2.2159000000000004,86.25000000000001,373.4050000000001,2,8,12.640043550948826,11.375430456741759,11.243644957734842,11.655895425897535,15.317766166719343,11.865581297297972,0.13430394008392949,0.00065664545,1.450816e-05
544,ID545,COC1OC(OCC(=O)O)OCC1OCc1cccc(-c2ccccc2)c1,0.2977183759212494,-0.09618648141622543,COC1OC(OCC(=O)O)OCC1OCc1cccc(-c2ccccc2)c1,0.76,3.531,0.35,0.11918640771920865,,,10.0,6,2.642900000000001,83.45000000000002,374.38900000000007,1,8,12.640043550948826,11.997119951053179,10.91081855222848,11.736394756305813,11.865581297297972,11.865581297297972,0.11918640771920865,0.0010012104,0.00019214615
545,ID546,COC1CC(OCc2cccc(-c3ccccc3)c2)CNC(OCC(=O)O)O1,0.1632634848356247,-0.0003833981172647327,COC1CC(OCc2cccc(-c3ccccc3)c2)CNC(OCC(=O)O)O1,0.72,3.639,0.381,0.14266750356873156,,,10.0,6,2.606,86.25,387.4320000000002,2,8,12.640043550948826,11.944648884687034,11.24364495773484,12.755337876711796,15.317766166719343,11.865581297297972,0.14266750356873156,0.00030108713,3.0528364e-09
546,ID547,COC1CC(OCc2cccc(-c3ccccc3)c2)COC(OCC(=O)O)O1,0.13327153027057648,-0.2069874256849289,COC1CC(OCc2cccc(-c3ccccc3)c2)COC(OCC(=O)O)O1,0.744,3.596,0.381,0.1284270644541213,,,10.0,6,3.0330000000000004,83.45,388.4160000000002,1,8,12.640043550948826,12.538237576569149,10.91081855222848,12.828811151193548,11.865581297297972,11.865581297297972,0.1284270644541213,0.00020062676,0.00088979816
547,ID548,COC1=C(OCc2cccc(-c3ccccc3)c2)COC(OCC(=O)O)C1,0.30737683176994324,-0.12244720757007599,COC1=C(OCc2cccc(-c3ccccc3)c2)COC(OCC(=O)O)C1,0.766,3.138,0.286,0.11577123036739606,,,10.0,5,3.575800000000002,74.22,370.4010000000002,1,8,11.037666839454555,13.252745276818647,9.74332839617681,11.406748658471523,11.865581297297972,11.865581297297972,0.11577123036739606,0.0010672258,0.00031138762
548,ID549,COC1CC(OCC(=O)O)OCC1OCc1cccc(-c2ccccc2)c1,0.25558242201805115,-0.005155539605766535,COC1CC(OCC(=O)O)OCC1OCc1cccc(-c2ccccc2)c1,0.768,3.313,0.381,0.11463877996848798,,,10.0,5,3.1014000000000017,74.22000000000001,372.41700000000003,1,8,11.037666839454555,12.630652773746055,9.743328396176812,11.57452187198242,11.865581297297972,11.865581297297972,0.11463877996848798,0.00073786353,5.520162e-07
549,ID550,COC1CC(OCc2cccc(-c3ccccc3)c2)COC(OCC(=O)O)N1,0.15979795157909393,-0.11677496880292892,COC1CC(OCc2cccc(-c3ccccc3)c2)COC(OCC(=O)O)N1,0.72,3.77,0.381,0.14266750356873156,,,10.0,6,2.606,86.25,387.4320000000002,2,8,12.640043550948826,11.944648884687034,11.24364495773484,12.755337876711796,15.317766166719343,11.865581297297972,0.14266750356873156,0.00028844067,0.00028320643
550,ID551,COC1NC(OCC(=O)O)OCCC1OCc1cccc(-c2ccccc2)c1,0.17614516615867615,-0.10512056201696396,COC1NC(OCC(=O)O)OCCC1OCc1cccc(-c2ccccc2)c1,0.72,3.725,0.381,0.14266750356873156,,,10.0,6,2.6060000000000008,86.25000000000001,387.432,2,8,12.640043550948826,11.944648884687037,11.243644957734842,12.755337876711783,15.317766166719343,11.865581297297972,0.14266750356873156,0.00035047377,0.00022949801
551,ID552,COC1SC(OCC(=O)O)CC=C1OCc1cccc(-c2ccccc2)c1,0.15839870274066925,-0.2381051778793335,COC1SC(OCC(=O)O)CC=C1OCc1cccc(-c2ccccc2)c1,0.73,3.59,0.286,0.1366771398795441,,,10.0,5,4.2908000000000035,64.99000000000001,386.46900000000005,1,8,11.037666839454555,14.133338841975718,8.449888355692192,12.682994421630418,11.865581297297972,11.865581297297972,0.1366771398795441,0.00028341138,0.0011774467
552,ID553,COC1SC(OCC(=O)O)CCC1OCc1cccc(-c2ccccc2)c1,0.24245253205299377,-0.10204332321882248,COC1SC(OCC(=O)O)CCC1OCc1cccc(-c2ccccc2)c1,0.732,3.64,0.381,0.13548891894160814,,,10.0,5,4.165600000000003,64.99000000000001,388.485,1,8,11.037666839454555,13.983735701478405,8.449888355692192,12.833946401227713,11.865581297297972,11.865581297297972,0.13548891894160814,0.0006639991,0.00021625831
553,ID554,COC1SC(OCC(=O)O)OCCC1OCc1cccc(-c2ccccc2)c1,0.18300876021385193,-0.18113180994987488,COC1SC(OCC(=O)O)OCCC1OCc1cccc(-c2ccccc2)c1,0.718,3.736,0.381,0.14387555575769967,,,10.0,6,3.7496000000000027,74.22000000000001,404.48400000000004,1,8,12.640043550948826,13.472816442730796,9.743328396176812,13.968986741510982,11.865581297297972,11.865581297297972,0.14387555575769967,0.00037831874,0.00068138575
554,ID555,COC1SC(OCC(=O)O)OCC1OCc1cccc(-c2ccccc2)c1,0.15817847847938538,-0.23740865290164948,COC1SC(OCC(=O)O)OCC1OCc1cccc(-c2ccccc2)c1,0.741,3.717,0.35,0.13018179202067184,,,10.0,6,3.3595000000000024,74.22000000000001,390.45700000000005,1,8,12.640043550948826,12.973099131819138,9.743328396176812,12.979789105061752,11.865581297297972,11.865581297297972,0.13018179202067184,0.0002826239,0.001170568
555,ID556,COC1SC(OCC(=O)O)NC1OCc1cccc(-c2ccccc2)c1,0.22936254739761353,-0.12230459600687027,COC1SC(OCC(=O)O)NC1OCc1cccc(-c2ccccc2)c1,0.735,3.818,0.316,0.1337126609158051,,,10.0,6,2.8900000000000015,77.02000000000001,375.4460000000001,2,8,12.640043550948826,12.342699977519,10.109649220638584,11.822268702297116,15.317766166719343,11.865581297297972,0.1337126609158051,0.0005942362,0.00031066273
556,ID557,COC1SC(OCC(=O)O)OC1OCc1cccc(-c2ccccc2)c1,0.12324396520853043,-0.24409806728363037,COC1SC(OCC(=O)O)OC1OCc1cccc(-c2ccccc2)c1,0.757,3.679,0.316,0.12090412049992724,,,10.0,6,3.317000000000002,74.22000000000001,376.43000000000006,1,8,12.640043550948826,12.917378073518886,9.743328396176812,11.901663314361686,11.865581297297972,11.865581297297972,0.12090412049992724,0.00017157159,0.0012374631
557,ID558,COC1CC(OCc2cccc(-c3ccccc3)c2)CNC(OCC(=O)O)S1,0.24171313643455505,0.008048770017921925,COC1CC(OCc2cccc(-c3ccccc3)c2)CNC(OCC(=O)O)S1,0.7,3.821,0.381,0.1549019599857432,,,10.0,6,3.3226000000000004,77.02,403.50000000000017,2,8,12.640043550948826,12.924734959334417,10.10964922063858,13.902191682751816,15.317766166719343,11.865581297297972,0.1549019599857432,0.0006599554,1.3454346e-06
